"","x","y","dpt","monocle3","tscan","spatialpca","dpt_norm","monocle3_norm","tscan_norm","spatialpca_norm"
"226901169920136678139852284997454464072",586.187883982062,-4157.14200597107,0.04813016032412,185.204104441079,873,9.85141147869929,0.29573064908018,0.321416174939257,0.151336341548074,0.123176046996399
"226924642214538146774102218496855551961",-1087.17995321751,-3608.16490474343,0.0272158155030644,24.847515129671,479,17.0710668146939,0.0728913571676501,0.10829573064908,0.0829573064908018,0.455751373886678
"227041976499118858430363190928717914823",668.78398680687,-4064.68685338348,0.0906336502973853,370.228398489747,2950,14.3740011761137,0.71884762235335,0.992710864283235,0.511801457827143,0.308698123934053
"227087740826577159167025306662383523741",-1355.3540015772,-2471.4939032197,0.0370766865487804,181.492691812908,1680,18.9118306184298,0.21468240194377,0.313432835820896,0.291391877820201,0.626492325184764
"227131450162085366029290878712013415344",-953.436956435442,-3404.46435483247,0.0841925024513686,78.6894969234901,2531,15.9700294360608,0.585039916695592,0.13120444290177,0.439083651509892,0.385635777904112
"227163252222579530579319649326418475890",741.268985062838,-4215.14090457559,0.0894238541450745,320.543098624728,3736,14.3194577923689,0.683963901423117,0.712599791738979,0.648212426240889,0.289747962857684
"227173497109995193070546548167663700452",-523.526063378155,-2634.5538041085,0.0974333489377794,320.543128716652,4718,20.7800758635983,0.917563346060396,0.712773342589379,0.818639361332871,0.723706651506538
"227266550364671226124156416272511344659",324.37400072813,-3962.70645583719,0.0277670065898103,0.00231707815700588,907,17.6780727030964,0.0812217979868101,0.0256855258590767,0.157237070461645,0.526056471480008
"227386595713846601792113097362619467548",472.925986707211,-3012.74290463328,0.090819955701706,320.543158808576,4775,24.4919527337873,0.723186393613329,0.712946893439778,0.828531759805623,0.873412924009854
"227403306578822416803308105915024458150",-1016.00295493007,-3828.16095426232,0.0468877981781622,0.00234717008112284,1946,8.5625775817484,0.284276292953835,0.0258590767094759,0.33755640402638,0.0938032973280273
"227448946927857566039577534473782677616",-1619.50185484588,-2421.3539044261,0.0111282239165898,120.075608649895,352,NA,0.0107601527247484,0.165567511280805,0.0609163484901076,NA
"22751430172707092716688576663450050697",-1120.86095240712,-3018.9559044838,0.0903935511562172,320.677272317529,4322,17.7836721429758,0.713120444290177,0.75216938562999,0.7499132245748,0.533636535910555
"227612376684740731083485989957873764075",437.620887556672,-3861.04080347121,0.0706389400528189,228.810179317462,2346,15.3192471490188,0.436133287053107,0.451405761888233,0.406976744186047,0.36137957172636
"227615855760252545103467843183544145749",-990.164505551755,-3769.79690566659,0.0442182553802927,139.289936588452,1180,5.28371560058218,0.267962513016314,0.19593891010066,0.204616452620618,0.0451013833617586
"227670986672005000528646791868459711681",-1315.09485254586,-2679.668903023,0.0318351309580911,205.728588269166,1747,20.1625499108033,0.140055536272128,0.402811523776467,0.303019784796946,0.680500284252416
"227691515152651546449268296550277728238",-92.2048988729715,-3260.38680348694,0.0880291758819977,261.656983738543,3589,17.2527923561501,0.652551197500868,0.546338077056578,0.622700451232211,0.474512033352283
"227731020736270263443641702780943781292",423.514948342741,-3582.33190536499,0.0313489652768931,109.348368156611,498,15.0674713482609,0.132419298854564,0.150468587296078,0.086254772648386,0.351335986355884
"227732709339954648902368265961108454828",-84.4658990591765,-4008.70990473032,0.0906582831405706,0.0023772620052398,2479,NA,0.720062478306144,0.026032627559875,0.430059007289136,NA
"227750983823769430961703622944604079714",491.88108625114,-3051.11090371013,0.0913735962448835,325.271147350009,4927,26.9260408961421,0.737244012495661,0.776640055536272,0.854911489066296,0.943149516770893
"227857173084612790114150261958498918599",819.040483191609,-3138.73190641403,0.0529313535140883,262.090515804484,5739,24.0195569686498,0.328358208955224,0.548594238111767,0.99583477959042,0.855978775819594
"227869222212646937988945951500017340524",-1450.00005411208,-2662.50140343606,0.0272789580956357,18.3576373160705,1391,19.6645669236451,0.0732384588684485,0.0975355779243318,0.241235682054842,0.662308129619102
"227945915509239326665669389439408980465",-303.748013854027,-2943.19000630677,0.069893020886051,370.228428581671,5363,27.6841218010225,0.431100312391531,0.992884415133634,0.930579659840333,0.963994693954899
"228063079887527709447555998150636589611",-1414.69495496154,-2908.64790713787,0.037868719933038,155.033293456192,5751,19.288146333238,0.221797986810135,0.278722665741062,0.99791738979521,0.648095508811825
"228194201002990377528970518101260089440",-1149.69145171344,-2442.98495390564,0.00972244176761749,0.00240735392935676,1157,NA,0.00780978826796251,0.0262061784102742,0.200624783061437,NA
"228249421745277817757135770458985498270",-102.875998616219,-2748.33480618298,0.110005871655369,225.813437604505,3993,19.5379680774681,0.998785144047206,0.443595973620271,0.692814994793475,0.657570589350009
"228283222690253696788017462919725121661",-1351.58805166781,-3791.48790514469,0.0488447432995235,185.204134533003,1038,5.8633912329495,0.301284276292954,0.321589725789656,0.179972231863936,0.0532499526245973
"228312320441418024756970012060522098101",-915.084013581276,-3749.08690616489,0.0287638928966553,213.564416248534,1420,8.01319992727789,0.0951058660187435,0.416348490107602,0.246268656716418,0.0826227022929695
"228323321014017131161627621074364777939",-52.5179998278618,-3077.05290308595,0.0711848990307842,275.572283399557,5607,23.9790002617376,0.440472058313086,0.596147171121138,0.97292606733773,0.85522076937654
"22844793748593675194695593962767854598",-973.007905964553,-3186.1469052732,0.101926896142451,231.065244745765,3798,17.7055280384321,0.984727525164873,0.464248524817772,0.658972578965637,0.529088497252227
"228499036467425057753349356121387299643",401.704048867524,-3004.18640483916,0.0725440192953344,355.36322554474,5471,28.4487562300539,0.453488372093023,0.979694550503297,0.949323151683443,0.983892363085086
"228526811592396948560215569578365184652",-922.05456341356,-3107.44345716685,0.0250271777099198,58.9758692263234,1367,17.8163205312059,0.0515446025685526,0.123741756334606,0.237070461645262,0.536100056850483
"228587366698799199714468367866199779835",250.036002516746,-2807.72890475392,0.0973015292105423,348.102744171118,4648,22.0002246973401,0.914092329052412,0.9583477959042,0.806490801804929,0.803297328027288
"228592734332990123570523835927442460279",-800.465066339076,-2966.74490574002,0.0516985609557969,197.884189359717,701,8.4276966639625,0.320548420687261,0.356126345019091,0.121485595279417,0.0898237635019898
"228659675577575285343293605979571380587",659.578937028348,-3327.50490668416,0.0699680842469374,275.780715288932,5462,25.487061396346,0.431447414092329,0.597535577924332,0.947761194029851,0.898995641462952
"228676713328395459789511185194760988008",287.482951615751,-3657.65090355277,0.0902471898735185,348.867981462474,3187,13.7643084309251,0.707740367927803,0.964074973967372,0.552933009371746,0.205988250900133
"228704232067530033825281015401987664261",-592.796916523576,-3763.91090580821,0.0261370226983357,196.528744925459,1409,9.13447015303969,0.0626518569940993,0.330440819160014,0.244359597362027,0.108015918135304
"228746879137922660336086017664605626287",-1064.51340376288,-2808.38290473819,0.098346444614166,347.819275173769,4438,20.5750865366864,0.94376952447067,0.95626518569941,0.770045123221104,0.702103467879477
"228764776853793140164488726553480096657",-1636.05895444751,-2418.08390450478,0.00944258557846016,23.9129949595103,445,NA,0.00694203401596668,0.105345366192294,0.0770565775772301,NA
"22878572915474490361516379938753995706",-1557.03805153668,-3121.94590681791,0.0732310026782795,302.250509732638,3747,16.8404532818035,0.459562651856994,0.657584172162444,0.650121485595279,0.43225317415198
"228802329295918358099734604353752160043",-862.322564850748,-3671.05790323019,0.0344634625517357,213.564446340459,1475,15.6487864259558,0.182922596320722,0.416522040958001,0.255813953488372,0.374455182869054
"228883220672844421959794390195200756499",372.551999568939,-2948.81985617131,0.060429993500175,350.991990710919,5704,26.0721742866131,0.370704616452621,0.974488024991322,0.989760499826449,0.91377676710252
"228934085379120783117593399461217823250",-1254.9159539938,-3019.88785446137,0.0992136919988392,320.5431889005,4015,17.4592098887072,0.96043040610899,0.713120444290177,0.696633113502256,0.496494220200872
"229038531427344000621823282434347795946",-1381.77695575356,-3125.77180672586,0.101860635892661,230.112753978133,3745,17.8553894387361,0.984206872613676,0.455744533148212,0.649774383894481,0.538563577790411
"229137294686981866946131678795614235411",414.407998561859,-4143.63690629601,0.0436118565513636,139.573962905211,949,2.78273064022364,0.26449149600833,0.232211037834085,0.16452620617841,0.0142126208072769
"229200222305239695651929158511341218642",-152.565017491579,-3500.81490251422,0.0599058761926591,322.282368950808,2239,13.7643084309251,0.367060048594238,0.757028809441166,0.388406803193336,0.204093234792496
"229430551495159866961848089040220376741",469.21453679651,-2553.66490605474,0.00599007336519997,3.47034752496844,1209,NA,0.00138840680319334,0.0774036792780285,0.209649427282194,NA
"229554849856589826588998450919250299925",457.992987066507,-2592.25090512633,0.0373123065532143,115.462465119784,1972,8.17179600374535,0.217632766400555,0.158104824713641,0.342068726136758,0.084138715179079
"229584757026617268714635060156605824707",-1402.05095526576,-2768.81590569019,0.0914000469695463,340.375147989158,4743,20.5788325265603,0.73759111419646,0.866365845192641,0.82297813259285,0.71252605647148
"229748693187037507376935784714315078359",-895.58391405046,-2974.70190554857,0.0525644200893523,258.83826955056,1790,18.7747140642428,0.325754946199236,0.540090246442208,0.31048247136411,0.620428273640326
"229819898078309332746215468070043536789",-494.646514073014,-2927.72290667892,0.0675504941615677,309.264686893794,5533,25.6898462174276,0.415307185005207,0.666435265532801,0.960083304408192,0.904301686564336
"229825840296139836325966738733837018755",-1136.50245203078,-2565.70395576507,0.0287328789762414,174.474156714784,319,18.6143536185421,0.094585213467546,0.294168691426588,0.0551891704269351,0.607542164108395
"229846825122735900302767492897630790645",119.256447036564,-2829.41990423203,0.0948404126191069,225.813467696429,2324,19.6949907527084,0.841895175286359,0.44376952447067,0.403158625477265,0.663066136062156
"229916392008357628989823746152057182081",-417.518115928769,-2806.25195478946,0.0941252003059806,340.375178081082,4865,23.4864138052788,0.818639361332871,0.866539396043041,0.844151336341548,0.838734129240098
"229951429707010293520707072548170446647",595.768983751535,-3533.82690653205,0.0325519865605265,131.059383352678,500,17.3120521391181,0.150815688996876,0.180492884415134,0.0866018743491843,0.481713094561304
"22996084203733492341014685526944194996",-1243.36195427179,-2954.11180604398,0.0287770491895683,194.776730219829,1530,19.1665306820281,0.0952794168691427,0.329399514057619,0.265359250260326,0.644305476596551
"229985269148334548334281780932440842540",27.8040982395411,-3736.76990646124,0.072622116114757,330.554372943142,2535,13.9672545002795,0.454703228045817,0.805102395001736,0.439777854911489,0.223611900701156
"230002817114763728150416148655516416081",-1212.84195500612,-3015.69135456234,0.0878870277851842,370.228458673596,3940,17.1177594903969,0.649427282193683,0.993057965984033,0.683616799722319,0.458783399658897
"230008062238455198590858233770195338385",802.090983599424,-3986.58290526271,0.0300760042289957,139.429360357509,248,13.0652953264583,0.11246095105866,0.215029503644568,0.0428670600485942,0.188175099488346
"230018739636319640351939440158977666869",-327.619013279676,-3292.74890270829,0.029671132365914,157.528133447162,1464,8.5834640209152,0.107427976397084,0.284970496355432,0.253904894133981,0.0943718021603184
"230047066704192666399221712581780226252",-574.910016953945,-3869.95700325668,0.0274235111668787,17.029512813902,161,10.1979267435466,0.0754946199236376,0.0958000694203402,0.0277681360638667,0.128482092097783
"230082394017888733183513805287701796164",-105.491998553276,-3930.45335661322,0.0417395752927992,139.289966680376,688,2.94803576743284,0.2500867754252,0.196112460951059,0.119229434224228,0.015349630471859
"230096876179217453235270767570771101516",109.876997262239,-3375.57390552759,0.0831018342065212,340.375208173007,4107,16.8404532818035,0.567337729954877,0.86671294689344,0.712599791738979,0.426378624218306
"230178506181028810270238975687291508582",487.749986350536,-3864.39800339043,0.0955071833256331,274.703335855255,3230,14.8079868798952,0.858903158625477,0.592329052412357,0.56039569593891,0.34034489293159
"230197350996686298619971087980890928416",255.159002393484,-3079.88690301776,0.0875658477960077,320.543218992425,5204,28.0615544055083,0.642485248177716,0.713293995140576,0.902985074626866,0.97536479060072
"230215578271464272334655362052856968842",835.603032793105,-3227.56690427661,0.0904483498275891,275.926444676759,5027,26.3586783928273,0.714161749392572,0.598403332176328,0.872266574106213,0.922872844419178
"230224473015698251789024997472459855085",324.057900735736,-4232.04135416895,0.0801737358934977,0.00243744585347372,2058,NA,0.533842415827838,0.0263797292606734,0.356994099271086,NA
"230227918113434762108340650315181782681",-1462.21895381808,-3138.19780642688,0.0606053226844761,289.397863292621,1797,16.6369474947766,0.372093023255814,0.631551544602569,0.311697327316904,0.413492514686375
"230329408731848678337567669757263468561",-1293.33845306933,-3723.14490678906,0.047991638030759,225.813497788353,836,8.73857853084935,0.294515793127386,0.443943075321069,0.144914960083304,0.0981618343755922
"230499977805542888850824052235404766865",-326.747013300657,-3464.51790338755,0.0902063425377473,334.745617867113,3115,14.3740011761137,0.705657757723013,0.82089552238806,0.540437348143006,0.307371612658708
"230515324256433244924640300297122593106",-274.808514550328,-2723.4719067812,0.0937294847754253,340.375238264931,4770,21.9466556185241,0.805970149253731,0.866886497743839,0.827664005553627,0.800075800644306
"230602335622381328687693276518845484267",-754.854017436504,-3191.81490513682,0.033072311328711,174.540754999447,536,17.4592098887072,0.16036098576883,0.294342242276987,0.0928497049635543,0.499715747583854
"230626344294474971330504291439489610308",-414.150016009808,-3048.54940377176,0.0899852807390919,340.375268356855,4887,19.0531083441199,0.699062825407844,0.867060048594238,0.84796945505033,0.637483418609058
"230722640127795052421855480002055802575",825.863883027434,-3971.11580563486,0.0912190205077021,273.416792895904,3437,14.7492623509959,0.733599444637279,0.586775425199583,0.596320721971538,0.335038847830207
"230799006838911537752661905326897984355",-932.578513160348,-2889.36580760181,0.063845059585732,262.862467566275,5579,22.0002246973401,0.389274557445331,0.551891704269351,0.968066643526553,0.802539321584233
"230835352584234594917665765880461233772",360.452999860048,-2904.39690724015,0.0944110908484754,365.096887034261,4587,23.4364577009101,0.827664005553627,0.985942381117668,0.79590419993058,0.837976122797044
"230901008994940770427724018141984981423",785.631983995438,-4340.14890637994,0.0967873140034226,327.209862077893,3350,15.3776573082854,0.897084345713294,0.795209996528983,0.58122179798681,0.364411597498579
"230936655241814262514360737730888549205",-157.088517382741,-3016.01835455447,0.0917905835937812,289.397893384545,4911,27.9659978070018,0.748177716070809,0.631725095452968,0.85213467545991,0.972901269660792
"230977189004078729273784632874646849821",-553.328017473221,-2706.80580718219,0.0448630377845589,198.976956345233,1625,20.5750865366864,0.273689691079486,0.390836515098924,0.281846581048247,0.711768050028425
"231032624945288063581184270397638852784",-236.059015482664,-3002.49690487981,0.0841419105383846,370.22848876552,5214,25.3017992973028,0.584172162443596,0.993231516834432,0.904720583130857,0.895016107636915
"23120073766527366784189196317198173648",-919.890913465619,-3100.57100733221,0.0273620407413571,0.00246753777759068,399,17.8779209605719,0.0744533148212426,0.0265532801110725,0.0690732384588685,0.547470153496305
"231353452751066714315222920719780103610",-527.619013279676,-2494.32940267026,0.0140273796875902,104.738827029951,407,NA,0.0161402290871225,0.141096841374523,0.0704616452620618,NA
"231450798692581748484101027608465251817",-1468.97695365548,-2636.83190405369,0.0923622566465149,320.543249084349,4791,20.5750865366864,0.766227004512322,0.713467545990975,0.83130857341201,0.706083001705515
"231533729253613968851415270745011450328",-939.17301300168,-3396.33840502799,0.0905456564541552,319.783737740104,3341,14.5730058520545,0.716070808746963,0.682922596320722,0.579659840333218,0.320257722190639
"231561741393341858128171364174301454637",-4.11655099242926,-2915.18790698051,0.0217365498368258,78.3780153407748,1130,18.5854856627601,0.0355779243318292,0.130163137799375,0.19593891010066,0.605647148000758
"231574189189240038745960489100511107765",-1006.07305516899,-3410.78090468049,0.0981881207282362,236.123839909366,3693,17.2075672957622,0.939777854911489,0.480041652204096,0.640749739673724,0.46560545764639
"23158915303437702122872433174947431620",-1344.07795184851,-3660.81190347672,0.0936736070917857,263.900571766575,2863,13.2067816180593,0.804928844151336,0.558833738285318,0.496702533842416,0.191396626871328
"231661630919696875974889548019388814182",-4.38905098587275,-2703.74290725589,0.0446457974407916,197.884219451641,2003,20.7800758635983,0.271780631725095,0.35629989586949,0.347448802499132,0.722190638620428
"231700650127254686732534027818439459486",678.484986573458,-3213.82200460732,0.0874471093917823,320.543279176273,5159,27.5752059418326,0.640402637972926,0.713641096841375,0.895175286358903,0.961910176236498
"231723349447261755987837886217974342759",-1423.0879547596,-2745.92590624094,0.0989546046268332,340.375298448779,4529,21.1877578032129,0.956959389101007,0.867233599444637,0.785838250607428,0.768618533257533
"231814765708402843479475940535721594244",834.681982815266,-3950.72735612541,0.0940846108165675,248.76832696336,3514,16.0939144610772,0.817598056230476,0.507809788267963,0.609684137452274,0.38961531173015
"231906780942111100540366217827919594374",-942.879012912512,-3616.5034045428,0.0915724475259223,340.842696454557,3025,14.3740011761137,0.741235682054842,0.922596320721972,0.524817771607081,0.303581580443434
"231907064222112444719908276494669699430",-1246.84995418787,-3457.09500356615,0.0678217142871533,264.842119170756,2166,14.3740011761137,0.417389795209997,0.56039569593891,0.375737591114196,0.297138525677468
"231914101443862629297626975099872061285",574.622984260321,-2991.37890514731,0.0521427710345037,291.822270498639,5761,23.4888774266632,0.323325234293648,0.636063866712947,0.999652898299202,0.839113132461626
"232019192471977592951809279359233339166",335.165000468493,-3131.75590658188,0.0755258326753484,340.375328540703,5335,26.9204023591127,0.482644914960083,0.867407150295036,0.925720236029157,0.942960015160129
"232146901626580480812800804252985484849",555.765984714031,-3331.10190659761,0.0377062093934267,139.573992997135,60,18.6494167460649,0.220409580006942,0.232384588684485,0.0102395001735509,0.610574189880614
"232157045860451123227749476792252301739",51.8835486575961,-3158.02490594983,0.0370297659466876,24.8475452215951,257,18.079972702211,0.213988198542173,0.108469281499479,0.0444290177021867,0.564714800075801
"232182288084429900357171976941869385286",-644.446565280855,-2646.20590382814,0.0960450646247319,321.204907832714,4313,20.5750865366864,0.874349184311003,0.753731343283582,0.748351266921208,0.711957551639189
"232230346060263381367301060977618634089",-948.111012786627,-3334.26290652156,0.0311900468349328,0.00249762970170764,1362,16.7105184411119,0.129642485248178,0.0267268309614717,0.236202707393266,0.418419556566231
"232249556026675682904641043662181808296",-1699.0500529319,-2534.80790650845,0.0287167396032549,139.574023089059,1630,18.4953060632466,0.0940645609163485,0.232558139534884,0.282714335300243,0.597498578737919
"232253567558332261714229238136698873216",-911.585113665462,-3195.56995504648,0.0895523374598623,271.440035181705,3992,16.8404532818035,0.687087816730302,0.576015272474835,0.692641443943075,0.426947129050597
"23229570111347938548170115206333658841",-1246.63740419298,-3049.96640373766,0.0924877988982372,350.816262419734,3949,16.4285298773428,0.769871572370705,0.973793821589726,0.685178757375911,0.399279893879098
"232304782199676713296398196656725603606",585.52298399806,-3961.83990585804,0.0908989276964336,308.390214424298,2878,14.2887864427661,0.725269003818119,0.664873307879209,0.499305796598403,0.287852946750047
"232472302399564331360842725120467019410",10.5929986536503,-2766.96290573478,0.0974479141774903,320.543309268197,4603,21.7234573528526,0.918083998611593,0.713814647691774,0.798681013536966,0.791737729770703
"232489022518029499540197401511950669553",-313.66701361537,-3610.12690469623,0.0981655927572856,366.639263783352,2887,13.9672545002795,0.938910100659493,0.986810135369663,0.500867754251996,0.216600341102899
"232491072754610526257350678886856317630",-136.982097795606,-3516.7139069438,0.0898175687262693,348.686089671252,2973,13.9672545002795,0.693856299895869,0.962686567164179,0.515793127386324,0.217547849156718
"232572496351787407806864182493444477781",-298.417913982272,-3054.81690362096,0.0810233130064386,300.893570869456,5333,25.1284985843675,0.543214161749393,0.649253731343284,0.925373134328358,0.890089065757059
"232725532429232747350147020970935761639",136.369446624815,-3219.93690446019,0.0930898511526698,280.810208834651,4069,17.4942067671482,0.783582089552239,0.61662617146824,0.706004859423811,0.505400795906765
"232978210915978170853314579166320138644",831.084982901812,-3530.01190662384,0.0952167631860871,320.543339360121,4631,24.0648563579328,0.852481777160708,0.713988198542173,0.803540437348143,0.85882129998105
"23298599664669723711914655654797918504",-1080.85795336962,-2570.2329056561,0.0403154110563255,155.033323548116,1764,19.9043298373936,0.240715029503645,0.278896216591461,0.305970149253731,0.67045669888194
"233000942976240004572190210544617061160",-468.650014698505,-3020.38380444944,0.0400850190023956,24.8475753135193,5760,22.9683027101067,0.23950017355085,0.108642832349879,0.999479347448803,0.824332006822058
"233045643294419457691649423400022875031",-837.356115451455,-3343.97480628788,0.0902841020779209,251.496399713076,3821,14.6538450505117,0.709128774730996,0.519264144394308,0.662964248524818,0.329922304339587
"233049164819573475222838167536602969452",-809.081516131759,-3448.8219037652,0.0947040504523107,343.042214833572,3348,14.170438079439,0.837903505727178,0.934050676848317,0.580874696286012,0.249384119765018
"233053872526677449024686667268772247019",-995.074955433607,-3749.08690616489,0.0432952360126081,197.884249543565,649,3.61132948313779,0.261888233252343,0.356473446719889,0.11246095105866,0.0238772029562251
"233110170312715116891475181379617434420",-496.663014024496,-2756.82590597868,0.0977630219692603,301.560727809224,4394,20.7800758635983,0.928670600485942,0.652551197500868,0.76240888580354,0.727686185332575
"233368946485561240780687713946185394022",448.182987302542,-3672.68200319111,0.0303236726495627,0.0025277216258246,185,14.170438079439,0.117146824019438,0.0269003818118709,0.0319333564734467,0.268902785673678
"233476423029509280502822363224636088432",-139.767047728598,-3835.03885409683,0.0757346159658786,341.989590746905,2740,12.4427092024821,0.485074626865672,0.930926761541132,0.475355779243318,0.176236498010233
"233513390619607419459445964132288087293",435.435437609255,-4092.41235752851,0.0719689379725264,274.932234708302,2146,11.2370767443737,0.449843804234641,0.593543908365151,0.372266574106213,0.146863748341861
"233667239291478775192594173083721618407",-1044.72445423901,-2935.13490650058,0.0347253917983667,0.00255781354994156,5762,23.4968245237653,0.186740715029504,0.02707393266227,0.999826449149601,0.83930263407239
"233686831948338757389734245263749307673",-450.011015146971,-3836.93000405133,0.0488625983585872,113.697734922061,799,1.71776339859873,0.30197847969455,0.155501561957654,0.138493578618535,0.00511654349061967
"233756286293567741644327337479924150197",-1038.56595438719,-3759.99780590236,0.0253965911368562,60.862323357032,558,4.60773509700135,0.0551891704269351,0.1249566122874,0.096667823672336,0.0371423157096835
"233776880438573666803412245975745891310",-741.244012951851,-2773.77540557086,0.0966209838744597,320.543369452045,4535,21.4843494435117,0.891357167650122,0.714161749392572,0.786879555709823,0.784157665340155
"23380015028751045086289914192412082801",-808.710916140676,-3416.77590453625,0.0323042760052868,139.289996772301,115,14.6681315731279,0.146997570288094,0.196286011801458,0.019784796945505,0.330490809171878
"233800937453321103166140300945172224356",-207.511916169524,-2871.92990320921,0.0851484893775959,251.759756500185,5019,26.3891726386238,0.597535577924332,0.523082263103089,0.87087816730302,0.923820352472996
"233819768333613314316529832851924815478",-1220.79895481467,-3827.02190428972,0.0500609404728333,139.574053180983,1010,4.21283700860054,0.309614717112114,0.232731690385283,0.175112808052759,0.0312677657760091
"233875300311103926810843848960404485053",-757.049012571573,-2719.54790687561,0.0936009543824425,344.64945929597,4630,21.258104214394,0.801457827143353,0.940472058313086,0.803366886497744,0.774872086412735
"233876829626949590463597904320845194516",-502.167513892055,-2972.41290560365,0.0932358786390068,340.375358632627,4850,27.7365715059098,0.78757375911142,0.867580701145436,0.841548073585561,0.965700208451772
"23390183915871131373437552028013634406",-527.728013277054,-3677.49980307519,0.0837449148302022,188.084926068615,2750,11.0272648537377,0.577924331829226,0.326102047900035,0.47709128774731,0.144400227401933
"23399506066428081536376028701915651140",-1432.46740453392,-2573.60100557506,0.100747590324906,320.543399543969,4171,20.1625499108033,0.979347448802499,0.714335300242971,0.723707046164526,0.681637293916998
"234042777857609110336988270490705456619",-898.287113985419,-2498.88695737273,0.0338096027117317,251.107035710601,1620,19.0010343832887,0.172683096147171,0.516834432488719,0.280978826796251,0.635588402501421
"2341243204221133396228102087197831364",522.292085519433,-4432.47190415859,0.089434603048388,0.00258790547405852,2278,NA,0.684137452273516,0.0272474835126692,0.395175286358903,NA
"234161039049415887851971440882593181645",-1353.45195162296,-3563.14790582657,0.0851815236051408,334.745647959037,3009,14.3740011761137,0.598056230475529,0.821069073238459,0.522040958000694,0.30490809171878
"234302603573720423037289838543881474743",508.132985860109,-4387.01890525222,0.0949615200530765,0.00261799739817548,2694,NA,0.845713293995141,0.0274210343630684,0.467372440124957,NA
"234340060911175909795482087768819119300",-105.491998553276,-4001.51590490341,0.0265839403919899,14.2890142149023,549,NA,0.0662964248524818,0.0860812217979868,0.0951058660187435,NA
"234361835002107953108857053057336465473",938.865535120666,-4121.07390683889,0.0866676879060144,333.018138058919,3189,13.9672545002795,0.625477264838598,0.812044429017702,0.553280111072544,0.219442865264355
"234384774618544892004583130997076922832",-414.466116002202,-3071.82090321183,0.0266371978767855,77.9804987345103,1527,18.6269335120388,0.0669906282540784,0.128948281846581,0.264838597709129,0.608868675383741
"234426869490024656992073127985111510924",206.777994930744,-2749.08690616489,0.0977304820927535,320.543429635894,4548,21.728848910241,0.926935091981951,0.71450885109337,0.789135716765012,0.791927231381467
"234472982824671479495794511163834423162",679.128086557984,-4329.14535664469,0.0958208338356596,159.052725162998,3182,10.7325477883733,0.867927802846234,0.28965636931621,0.55206525511975,0.137388667803676
"234490891047029657945235156692759284080",357.509999930859,-3014.70490458608,0.032948702782226,198.151053631253,1724,27.470279093753,0.158451926414439,0.387712599791739,0.299028115237765,0.958499147242752
"234492543853360275145571269160090267068",-730.998013198376,-3556.60790598392,0.0918312562354627,269.722728960772,3152,14.4964216197267,0.750780978826796,0.56872613675807,0.546858729607775,0.315899185143074
"234610551584972560793738033393662436607",454.286987155676,-4248.16790378094,0.0404706737128941,215.992559794674,1524,NA,0.24158278375564,0.427976397084346,0.264317945157931,NA
"234702430337909507207037409178131612982",-1280.36200338155,-2793.72240509093,0.0961098180735808,344.304996014744,4688,21.3662836495939,0.876258243665394,0.939257202360292,0.813432835820896,0.777525108963426
"234893157266699666213979522690769071710",780.083884128928,-3280.54090300202,0.086577004575902,353.535559483415,5124,28.331368766434,0.623047552933009,0.978306143700104,0.889101006594932,0.98048133409134
"234929495013800926034821469568211829360",8.79449869692326,-3522.4909068048,0.0835957240185485,325.427655727646,3299,16.6980825890271,0.576188823325234,0.778722665741062,0.572370704616453,0.417282546901649
"235102802640885519661949747590620077556",873.034986704588,-4111.92880705893,0.0919513414698092,328.201724602171,3022,14.170438079439,0.754425546685179,0.798507462686567,0.524297119055883,0.256206177752511
"235135591693916292185359648845904853152",715.871985673904,-4073.78290316463,0.0589658860907246,197.884279635489,955,7.73147884499866,0.362374175633461,0.356646997570288,0.165567511280805,0.0784536668561683
"235208220565744646668220641950976748277",403.180998831987,-2752.68390607834,0.0362024452214254,139.574083272907,311,20.7800758635983,0.205657757723013,0.232905241235682,0.0538007636237418,0.723517149895774
"235288334903051801899737656461801908887",-699.824013948441,-3404.44800483286,0.097359264961048,273.814326182404,3676,14.550127299101,0.915654286706005,0.588163832002777,0.637799375216939,0.318552207693765
"235300198973343117107321038905874800076",607.110433478653,-2975.35590553284,0.0943990552454638,340.375388724551,4813,23.2545781332229,0.826969802152031,0.867754251995835,0.835126692120791,0.832291074474133
"235475922904215251194331250656753915655",601.981983602047,-4101.67190730572,0.049983691794823,231.065274837689,859,11.65136441329,0.308746962860118,0.464422075668171,0.148906629642485,0.155580822436991
"235484498298613237560388401095418221284",346.828000187874,-3776.99635549337,0.0973475990308874,249.197609001411,3842,15.1938623221049,0.915133634154807,0.509545296771954,0.6666088163832,0.355694523403449
"235485901314593535787268644120725025561",95.5870976060629,-4076.39890310168,0.0351453816926591,139.480139680845,431,NA,0.192641443943075,0.218153418951753,0.0746268656716418,NA
"235521835328157109811444526074810550791",-753.779012650251,-2667.25380332172,0.0927228104396243,317.620132863902,4211,21.4169936457378,0.774383894481083,0.673897952099965,0.730649080180493,0.782452150843282
"2355528624581197722090088603353386286",-85.4359990358353,-4043.36100389659,0.0886816581134463,0.00264808932229244,2491,NA,0.667303019784797,0.0275945852134675,0.432141617493926,NA
"23572202367026943019060433893065569309",373.641999542713,-3664.40890339017,0.0906841842526966,334.745678050961,3145,13.3583484061683,0.72075668170774,0.821242624088858,0.545643873654981,0.193670646200493
