,x,y,dpt,monocle3,tscan,spatialpca,dpt_norm,monocle3_norm,tscan_norm,spatialpca_norm,SpaceFlow,SpaceFlow_norm,ONTraC_v1_24_subclass,ONTraC_v1_99_label,ONTraC_v1_126_clusters,ONTraC_v1_361_clusters,ONTraC_v2_24_subclass,ONTraC_v2_99_label,ONTraC_v2_126_clusters,ONTraC_v2_361_clusters,cortical_depth
332355598019774939509951250867684871801,-388.426016628742,-3214.5959045887,0.0645190767926873,197.887228644052,793,4.34544510298496,0.393960430406109,0.373654980909406,0.13745227351614,0.0333522834944097,0.57312,0.4819507115584866,0.8000219788291444,0.8001734721218858,0.601498844848776,0.4000175747922977,0.5998727028450154,0.7963868115188916,0.6008836170078181,0.799273519785777,666.3300266050345
332403043913234538268923369865017144680,928.297985374928,-4486.64490285516,0.0948886546424271,254.298549883525,3304,14.3740011761137,0.844151336341548,0.53123915307185,0.573238458868448,0.303771082054197,0.41948,0.23099618188129123,0.9997382915951356,0.999934150769316,0.396659747271963,0.6000164405657228,0.8002018724875771,0.9999896318541256,0.8002426282252406,0.999973224346679,1835.033095469552
332415478056844610270364242146124355064,564.387884506583,-3263.10090342164,0.085794993727787,340.379721961628,5102,28.0031190061181,0.609857688302673,0.892745574453315,0.885282887886151,0.973659276103847,0.91871,0.7492190211732037,0.6002025312651161,0.6221663959301297,0.9774232608052712,0.2256298658502332,0.3999021717985551,0.4318394553715034,0.4130874612487722,0.4396219159136314,573.8702987176764
332443759514618184651600735982839398443,-799.8655663535,-3685.93095287234,0.034056561923804,0.0065901313816141,1490,17.0337706973467,0.176327664005554,0.0503297466157584,0.25841721624436,0.445139283683911,0.2533,0.12217979868101354,0.9998276109229044,0.9999516728844628,0.2942390337292578,0.6373108629926819,0.8478044984192796,0.9999772057323852,0.8558939421878291,0.9999886349837804,1212.0384510804802
332716354816892082246886607759984832542,-215.34356598109,-3686.20890286565,0.0605211374756251,154.571589197655,2026,16.7615303000638,0.371398819854217,0.271780631725095,0.351440472058313,0.421641083949214,0.41693,0.22665741062131203,0.999810433208384,0.9999816183096892,0.3560882182788509,0.633877332569664,0.8136628962204685,0.9999973914360648,0.8128356281562154,0.9999852126563472,1112.8899427468816
332761868846563023542087823863634046317,844.050532589853,-3540.37780637443,0.061526422750405,242.852941229944,5635,22.6710254452397,0.376431794515793,0.493057965984033,0.977785491148907,0.815993935948456,0.76565,0.608122179798681,0.6962651829926002,0.7995272240874925,0.7712352983987393,0.399870431024022,0.4780231286826683,0.6114140635469457,0.5960353595263252,0.6238191135878415,897.7439718449059
332786336637086511942188304061066130541,819.629083177447,-4245.55190384388,0.0507117696322923,184.375155556515,788,5.44074327006026,0.314300590072891,0.318465810482471,0.136584519264144,0.0469963994693955,0.41875,0.2294342242276987,0.999885562528934,0.9999786936823836,0.3994038925641826,0.6000044399090961,0.8021641051267949,0.9999929994742914,0.8003571264869452,0.9999963748794588,1578.0477769883023
332916934277232537552281372063149181949,-947.021012812853,-3050.1353537336,0.0866714328030595,180.213644731882,3812,17.9440253237438,0.625650815688997,0.311003123915307,0.661402290871225,0.552776198597688,0.68883,0.5527594585213468,0.7723559372919991,0.799784317703366,0.6342684415574461,0.4000000041705004,0.5593186631749967,0.6662801704724206,0.5998631426501878,0.7059529829184256,574.001453281325
333059948824732526846760683097705256098,-21.7800005674362,-3840.74500395954,0.0479635672477731,197.887258735977,2052,11.8622552529572,0.29382158972579,0.373828531759806,0.355952794168691,0.16069736592761,0.30413,0.14751822283929192,0.999379371736278,0.9999899341255656,0.2267117792071333,0.7269710881188787,0.84692162306886,0.9999970623267648,0.8532873414344564,0.9999868543132748,1244.7699766012138
333061401564889554800411811118052715599,-980.686955779791,-2803.4779048562,0.0968950867927284,320.547371677957,4536,21.3910128908037,0.900208261020479,0.737244012495661,0.787053106560222,0.779420125071063,0.95669,0.9338771259979174,0.2145992413200046,0.3962510159653652,0.7998140588271053,0.6754912483505707,0.2010017260418957,0.2192232340692762,0.2056614582927107,0.2079573506751268,327.4812279009569
333064057135719726787391406761896322093,234.558002889156,-3262.11445344538,0.0795572448169982,340.379752053552,3904,17.4493594719601,0.525685525859077,0.892919125303714,0.677368969107949,0.491567178321016,0.69842,0.5555362721277334,0.7578497441253818,0.7999086250776283,0.7286361874561341,0.3999269593605787,0.551313812459862,0.6809053028924454,0.5995633645728232,0.6984679306072177,658.0985998825781
333081994926533284615022808192653960380,494.409886190295,-3369.2519056797,0.0958622571719656,340.945685212783,4165,18.4191868938245,0.869316209649427,0.923811176674766,0.722665741062131,0.590108015918135,0.71005,0.5597014925373134,0.7107041349773291,0.7997335229004436,0.7363567343011391,0.3999880871437348,0.5081520758050629,0.6476405347750559,0.5971842686199227,0.6548733690457382,683.0037709907148
333124249304569497816396168817117008957,-979.978455796838,-2724.61095675379,0.0963069216633783,340.379782145477,4678,20.7800758635983,0.882506074279764,0.893092676154113,0.811697327316904,0.726549175667993,0.96623,0.9684137452273516,0.2002829786846243,0.2743134953955238,0.7045607820151796,0.7999218084746598,0.200147520067923,0.2015537518847323,0.2001797566474782,0.2002035436316964,248.69663171820577
333144753849553525108793867454421321137,221.492994576693,-3735.56000649035,0.0915700263247843,320.547401769881,3337,13.8791443474038,0.741062131204443,0.73741756334606,0.578965636931621,0.211862800833807,0.42952,0.25147518222839294,0.9999628415799964,0.9999893694758528,0.3998876851342147,0.6000026685706674,0.8036307407033152,0.9999981518469826,0.8030227222743158,0.9999936980060992,1099.2313040083668
333168004507354386718623527641235088457,220.075994610786,-2724.56190675497,0.0429200495750082,177.313803448831,1776,20.9859284156158,0.259458521346755,0.304581742450538,0.308052759458521,0.760469963994694,0.9523,0.9114890662964249,0.2001729431514289,0.2035378361792088,0.6257048710104733,8.282814728973158e-06,0.2001558548433495,0.2002919285410071,0.2000566162383879,0.2005269971172185,147.37947634103753
333260587123968944589651130458624229725,-418.733465899527,-3186.41395526677,0.0911366709158212,350.35261710882,3521,17.0237037634517,0.73134328358209,0.971884762235335,0.610898993405068,0.444002274019329,0.55291,0.46876084692814995,0.7995569794961992,0.7999857170936189,0.6030121936019789,0.4000000115146443,0.5997844139453328,0.7901763351316688,0.6000403863787649,0.7971883710424333,642.7822048175317
333273427957599257238169957528855416008,-1538.07750199288,-2457.97245354503,0.032178825776223,215.009048684528,1771,8.25207135251056,0.145609163484901,0.42502603262756,0.307185005206526,0.0852757248436612,0.77642,0.6180145782714336,0.1803954147615551,0.0356673908741351,0.6000011596805149,0.7999767197018836,0.1163250935530737,0.200081996512397,0.0931203706867116,0.2004467082646258,46.00831722030016
333305867057402583894514793477186614097,589.882983893156,-3995.19390505552,0.095777421730052,340.379812237401,3344,15.3118292758789,0.865845192641444,0.893266227004512,0.580180492884415,0.360811066894069,0.41561,0.22335994446372787,0.9996202039164592,0.9999501056821836,0.3997845987197529,0.6000018532954582,0.8013212546871326,0.9999520973341692,0.8003732711834316,0.9999921078020824,1306.3102479951058
333343143530177777120690607724960207712,502.568535993993,-3628.88035424501,0.0874633122634969,263.707198881432,3398,14.5671259453828,0.640749739673724,0.557445331482124,0.58955223880597,0.319499715747584,0.46446,0.405414786532454,0.9533846218566012,0.9738918112446217,0.4038668619802598,0.5869108128328576,0.7710859152420395,0.9591509919050146,0.7790022349990319,0.9574003197021468,941.2821223267532
333474406820628830903061112983788294777,818.233883211017,-4176.88190549612,0.0967201667196999,348.52714783645,3154,13.9672545002795,0.894828184658105,0.960777507809788,0.547205831308573,0.227780936137957,0.44324,0.29416869142658797,0.99989448313147,0.9999906379965972,0.399957402834428,0.6000022593401912,0.8002251381754781,0.9999980458817216,0.799876676827389,0.9999984790346834,1510.1266903937058
333505191981186911900254772634000510914,-1387.55395561457,-2633.11500414312,0.0946299211002658,320.547431861805,4309,20.7800758635983,0.835300242971191,0.73759111419646,0.747657063519611,0.727875686943339,0.92918,0.793127386324193,0.2190947573179169,0.2009235485713432,0.601565144483008,0.7999943166375777,0.2007809230037793,0.200058018067678,0.2000277369365458,0.2000136875258092,210.12892684911932
333680504430751509202805182638472537244,471.29098674655,-3928.48590666056,0.0932781956489577,333.836772824242,3015,13.4427676855851,0.78948281846581,0.816036098576883,0.523082263103089,0.195755163918893,0.44753,0.3102221450885109,0.999880941522777,0.9999788913568244,0.3992240221298375,0.6000026598094882,0.8003638690117154,0.999995939604478,0.8000635035751983,0.9999367738313104,1242.2891973476164
333731790723260273663551682864281913919,-959.431956291199,-2945.81690624356,0.094584836166007,340.379842329325,4498,22.7637707564727,0.833738285317598,0.893439777854911,0.780458174245054,0.818646958499147,0.86296,0.6769350919819507,0.5555502409417228,0.6121159174643784,0.799973460252011,0.3999928118231923,0.3886849685868361,0.5085808801026664,0.520212396293064,0.5492021952013758,469.4449414776855
333778865576555997580693393863400021249,-912.141013652086,-2947.46280620396,0.0543546385359987,268.701235148614,5757,24.2011929132808,0.33755640402638,0.565949323151683,0.998958694897605,0.863748341860906,0.90541,0.7160708087469628,0.5743780824370284,0.6111519465007164,0.800001281531741,0.3999946573673381,0.3927924869055924,0.5071079579732778,0.4881961296420714,0.546972324777611,473.96052902560047
334059317522626176141001055786699676360,-586.791016668081,-3348.32390618324,0.0916322111660527,335.385012889924,2986,14.1762364688028,0.743318292259632,0.825928497049636,0.518049288441513,0.279325374265681,0.45396,0.35022561610551894,0.8237487004590052,0.8426946082293425,0.4799518790926196,0.5188000675424954,0.6618814826744519,0.8346380831631244,0.7284464653841964,0.8463759285001852,830.891905580065
334076012656170697372084538653968965175,472.380986720324,-4150.28590613604,0.0305806125137196,139.37280259618,227,9.38753199979306,0.121138493578619,0.212252690038181,0.0392224921902117,0.113700966458215,0.08994,0.028288788615064214,0.9986923676292854,0.9999494507664464,0.181916320992264,0.7762940240754217,0.9247106201131684,0.9999933751916056,0.9658846321933016,0.9999578262164536,1463.560382129482
334145713002628314678207696029269286124,-264.829564790428,-2895.62240745127,0.0378337752599887,176.376890256505,1217,23.7595471555348,0.221624435959736,0.299201666088164,0.211037834085387,0.848209209778283,0.94317,0.8698368622006248,0.5511198294104451,0.436344046936486,0.8601173170282836,0.0868304061780877,0.3956240465239788,0.3939588221289298,0.3975798352417186,0.3988649787938969,337.04731415270004
334209151373107090083663775887297710328,483.073886463046,-2693.07590270042,0.0251946960295323,104.730208124162,199,18.2788341283503,0.0536272127733426,0.140923290524124,0.0343630683790351,0.575895395110858,0.87851,0.6888233252342937,0.2075931918897569,0.1199874803021559,0.6000847823054609,0.5070359472958136,0.0997124537408434,0.2000706582919543,0.0974318633752825,0.2002594155358747,75.51352807947012
334231770397940445372655712412776537039,-811.861016064882,-2977.53590548038,0.0766136216077858,322.810449242239,4922,22.5781344661842,0.494446372787227,0.758937868795557,0.854043734814301,0.814288421451582,0.83411,0.6629642485248177,0.635794730658596,0.7843216044320217,0.7994383196963073,0.39999831496955,0.4042508843963806,0.5815656063578514,0.5562514308706603,0.5929861529720645,503.5452912239088
334299509809862916319173771136353478953,-962.161112448573,-2600.327804932,0.0959737897821715,320.547461953729,4439,20.7800758635983,0.872266574106213,0.737764665046859,0.770218674071503,0.732423725601668,0.87777,0.6877820201318986,0.2587653672923793,0.1958553366198721,0.5999884778967305,0.7999952109357997,0.2206178895813237,0.200082976669729,0.1889647301959091,0.2000363686263476,123.95024101881964
334323055312459863127738068244477735145,-1180.79595577717,-3244.88700385988,0.094584532165108,320.547492045653,3543,17.5225869817418,0.833564734467199,0.737938215897258,0.614717112113849,0.507864316846693,0.48042,0.43248871919472404,0.8090271118955417,0.800243977764514,0.5952571591727124,0.4218135166678057,0.6008362633649387,0.7997580604874318,0.6499510429643671,0.8001866716993621,780.8397990848715
334422704733006060971105309952240251120,-582.64901676774,-3299.69900735319,0.0479657573823939,197.887288827901,823,8.47794425309358,0.293995140576189,0.374002082610205,0.142658799028115,0.091529277998863,0.47415,0.42676154113155157,0.801200441795656,0.8037105830410185,0.5803056043827615,0.4169774385442087,0.6054293037649613,0.8017954202585785,0.6376228642802999,0.803072761532554,782.7562614467305
334424033424565468485946131250011291488,-1063.52695378661,-3764.18340580165,0.0416326126908664,14.2896160533846,838,5.06538464626859,0.249566122874002,0.0895522388059701,0.145262061784103,0.0426378624218306,0.09955,0.06638320027768137,0.9991592687384936,0.9999694814054532,0.2000545258079633,0.800000123832586,0.99665985560538,0.9999810915737,0.9961917885703327,0.999983388591245,1288.630916684102
334455498082647406718706983429826062400,-1763.58895137906,-2692.85790270567,0.0835364592598854,320.547522137577,4987,21.1877578032129,0.57497396737244,0.738111766747657,0.865324540090246,0.770703050975933,0.95944,0.944810829573065,0.2035548061155765,0.2000703801240131,0.6000058044837876,0.7999985852774277,0.2005607318578625,0.2000528509772677,0.2000608028449531,0.2000156985269214,256.6721409192244
334796391798709847136745944558556346526,-176.763016909361,-3447.62835379392,0.0730503122725304,251.06835325198,2412,14.170438079439,0.458694897604998,0.516140229087123,0.418431100312392,0.261322721243131,0.45411,0.3513536966331135,0.9729850061008722,0.9985887458082976,0.4000284730562731,0.6000014278504695,0.7842214013866378,0.9874841281403772,0.7955864540052467,0.9898365368553784,871.5037015582332
334841087790412181080211318013229794050,753.962034757435,-4308.21190714836,0.0557168487981523,197.887318919825,896,4.39712628258901,0.345539743144741,0.374175633460604,0.155328011107254,0.0348682963805192,0.30054,0.14612981603609856,0.9995271060376072,0.9999875027417552,0.3231186888469471,0.6220262655134284,0.839131420644656,0.999992982290613,0.8331642112598904,0.9999379722336688,1630.7088292937144
334874406200976662225273431046994665133,-1468.86250365824,-3127.50490668416,0.0969945852748008,323.096605354482,3873,16.6526070247961,0.903505727178063,0.759979173897952,0.671988892745574,0.414440022740193,0.53403,0.46077750780978827,0.8002397906043083,0.7999988077463742,0.59999881681438,0.4494682974367497,0.5999768779165172,0.7995980435461578,0.6029652984339193,0.7999481956189384,708.5573895982556
334902449409908300593848864167620529328,-1221.13140480667,-2436.99540404975,0.0035392818184058,17.4994760244794,1479,,0.0001735508503991,0.0963207219715377,0.256508156889969,,0.71567,0.5628254078444984,0.027986666530186,0.007845458436688,0.5999965082257291,0.7999936136411828,0.0241468437093549,0.2000180149745593,0.0201799016434161,0.2000446522535051,0.0
334914973879557098839235998562153439608,418.277498468757,-4107.33990716934,0.0571618156356921,139.291170357341,81,8.71247781007612,0.354564387365498,0.203054494967025,0.0138840680319334,0.0977828311540648,0.09163,0.033148212426240886,0.9991353615289932,0.9999600934301603,0.1890057492091914,0.8129948804384461,0.9853697865462232,0.9999954213097546,0.9938157411039948,0.9999733135337168,1424.993994500289
335255021445653743035948108450053858270,-763.807012408972,-2790.39790517092,0.0940802698008807,340.379872421249,4461,20.8038229797034,0.817424505380076,0.893613328705311,0.774036792780285,0.742656812582907,0.95337,0.9170426935091982,0.2302911293636161,0.3588934534451098,0.7982300803195831,0.620201198301754,0.2046436834759099,0.209619843764839,0.2115249143973056,0.205226815965173,318.7159072191789
335272557266338900636044085351197852103,-1208.15495511889,-3247.4049037993,0.0324005533917101,139.575497593341,156,8.92428919504714,0.148385977091288,0.241062131204443,0.0269003818118709,0.102899374644684,0.4595,0.3828531759805623,0.8088041391877495,0.8001931627712866,0.5878980886129277,0.4207905655451794,0.6009820829424555,0.7998656663605839,0.6446399851172766,0.8002613381071533,788.4411365676665
335320960126798177428519629382097628414,-346.040012836456,-3367.19180572927,0.0658655204909642,262.188895560153,2243,14.4094055494763,0.404373481430059,0.549114890662964,0.389101006594932,0.312488156149327,0.45284,0.3434571329399514,0.956542889152073,0.9459719440771972,0.4154203810560041,0.5991097128699018,0.7585686643675427,0.9228389357463804,0.772525921544141,0.9300750375376696,813.4857445363097
335321238468890015283615316867513820884,-461.34701487422,-3288.80990761518,0.0748946089840646,301.890774034584,2321,16.5222377469513,0.477264838597709,0.65411315515446,0.402637972926067,0.404775440591245,0.5592,0.4730996181881291,0.8001124761729463,0.806652525707847,0.5722002952683098,0.4266851541558272,0.6012371191826401,0.8006717533263642,0.6385153673175319,0.801354993077325,750.3868048919559
335353531879148426539363588119802960215,-1703.5844528228,-2615.35890457034,0.0820849885861576,225.813798707595,2179,19.7466050865563,0.555015619576536,0.445678583825061,0.377993752169386,0.665150653780557,0.90731,0.7186740715029504,0.2056316671795712,0.1996181956822526,0.6000008648114871,0.7999988039662599,0.2006800043224388,0.2000386293858383,0.2000689796776847,0.2000105396721586,171.86372091970887
335453360603241886955783722572089584569,-804.885016232729,-3041.90040393174,0.0744322244314655,237.16144945095,4218,17.6658592141338,0.471884762235335,0.481777160708087,0.731863936133287,0.524161455372371,0.67154,0.546858729607775,0.683081381057221,0.7994610529146684,0.7532492170657068,0.3999976561900745,0.455163146771565,0.6242448592648631,0.5958231128831907,0.6375819918016138,568.0737197382256
335510402899065726228937510867986372667,31.8329991400242,-3987.68380523622,0.0339353230935153,125.7074395394,817,5.19966208361117,0.17493925720236,0.171294689343978,0.14161749392572,0.0441538753079401,0.0,0.0,0.9987770318248936,0.9999690388855036,0.1035046647827012,0.9035004023294,0.9993227979038312,0.9999974204504524,0.9998578119850292,0.9999819928415776,1391.4723445010377
335548968144967108892287689361901998172,-296.990014016628,-2851.65590369701,0.0958364897197078,225.813828799519,2319,23.2847478402572,0.868448455397431,0.44585213467546,0.402290871225269,0.833238582527951,0.96208,0.9551371051718154,0.4418413193293395,0.4017288721387731,0.808383003794954,0.0064399326731249,0.3236697034934889,0.3694355527983073,0.385504456401591,0.3890738910667414,295.6591477699153
335561396885254260385263187396839374703,-429.301015645266,-3519.54790687561,0.0977719199134935,214.480601793746,3384,14.170438079439,0.929017702186741,0.422596320721972,0.587122526900382,0.274587833996589,0.46127,0.3928323498785144,0.9994638252659284,0.9998641839136134,0.3999688288691925,0.6000025300471351,0.7999892297034231,0.9999353079172788,0.7995514248817562,0.9997003304836518,973.9848699701204
335616311906462091793298538661156632393,-901.459013909102,-3815.5769045651,0.0534079966847642,139.345284242945,960,1.9666613193225,0.331482124262409,0.210690732384589,0.166435265532801,0.0062535531552018,0.09686,0.056230475529330096,0.9985262403760938,0.9999712233520588,0.2000530788351644,0.8022742725901013,0.9995108703410764,0.999930879364074,0.9999672440850323,0.9999582442264,1340.6591555710706
335829048552335423613261947386805242888,-1619.59995484352,-2448.8219037652,0.034580049295291,0.798520171784524,417,18.9695335860449,0.185178757375911,0.0676848316556751,0.0721971537660535,0.634451392836839,0.76918,0.6114196459562652,0.0210935657150576,0.0060600998402017,0.6000064171144748,0.7999848467270856,0.0263113414222393,0.200018024444879,0.0212276118805161,0.2000877318800886,26.718342962237354
335864100879139274010145689075423669955,-1052.96485404074,-3077.59790307283,0.0983335856449034,347.249063346808,4025,17.0465510451793,0.943075321069073,0.952967719541826,0.698368622006248,0.447981807845367,0.61011,0.5215203054494967,0.7978221277011557,0.7996770928536845,0.6098558218004286,0.40000000446959,0.5949784685782356,0.6860083810930291,0.5999453007295509,0.7523632915162469,601.9683466679596
335875195596612968544401209076101520841,-692.73901411891,-2620.90700443685,0.0356330097217635,197.887349011749,22,20.0755463885962,0.198542172856647,0.374349184311003,0.0036445678583825,0.675952245594088,0.92974,0.796251301631378,0.2186326614235168,0.2000256682948767,0.6001817210410981,0.6671937739354745,0.2018619534634327,0.2000561664198434,0.2005618175330851,0.2000208008438322,151.4519504997732
33589804545936541055534920928655624420,-185.810016691685,-2616.12190455198,0.0135133117413233,139.575527685265,1834,18.5603808018306,0.0154460256855259,0.241235682054842,0.318118708781673,0.604131135114648,0.78923,0.6317250954529677,0.2744218126031933,0.1562387873235203,0.6000374579006996,0.0146470821190667,0.2658858212105883,0.2000962178972446,0.1411914265481421,0.2000560405140078,48.34207056121449
335906140511313009399485468378363049953,27.4770982474089,-4056.77890357375,0.0895306415450617,0.006620223305731,2469,,0.686567164179104,0.0505032974661576,0.428323498785144,,0.27063,0.13311350225616106,0.9987197817382972,0.9999508302695348,0.0100841973027498,0.9956339102237532,0.9999515823345236,0.9999991989090248,0.999980123795818,0.9999655308745932,1460.500898595187
335970493170166655246750943531489687331,-1354.73405640423,-2897.98090258241,0.0680603428990255,344.985177814479,5521,24.2098002997618,0.41877820201319,0.942554668517876,0.958000694203402,0.864316846693197,0.87016,0.6810135369663312,0.5937760753154476,0.6775580362862855,0.7988523368423089,0.4000000056281283,0.39921039635117,0.5391196934041456,0.5223201729224123,0.5700686905206936,476.200881574752
33598437631724175670342637258483407111,-286.526014268398,-2809.90890470147,0.098083235577155,320.547552229502,4625,24.3021196582627,0.937695244706699,0.738285317598056,0.802499132245748,0.86753837407618,0.9108,0.7257896563693162,0.3631926308102778,0.3999486667539726,0.8001048918784976,5.516450892667508e-05,0.2447065368436588,0.3206486217130621,0.3568171058655089,0.3622186150735189,253.3515932552524
336020406021050073795771277934173308153,-804.01301625371,-2471.81000321209,0.0126965342855326,139.575557777189,1341,,0.0133634154807359,0.241409232905241,0.232558139534884,,0.7202,0.5667303019784797,0.0256111877813628,0.0116063981131973,0.6000227167798552,0.799943902822581,0.0245112340678585,0.2000263304955197,0.0138664076085558,0.2000535048411066,0.0
336032181608537466103192266281749319875,-934.371563117206,-3098.9619025588,0.0732456328282661,323.386644821723,3944,18.1043201472363,0.459736202707393,0.761541131551545,0.684311003123915,0.567178321015729,0.60457,0.5147518222839292,0.7995731961932913,0.7999182129227896,0.6000637759365656,0.4000000011824327,0.5987889970836017,0.7580183020385189,0.6000001301232275,0.7823513774844978,623.2897105285647
336058225801446581534318155286291248235,-476.770514503121,-3806.48085478395,0.0574448970024589,197.887379103673,964,4.98550366499784,0.355952794168691,0.374522735161402,0.167129468934398,0.0413113511464847,0.09462,0.04564387365498091,0.9990883615343036,0.9999696383546768,0.1991262758028752,0.8004509047510973,0.9935604840356772,0.9999668573424454,0.998551647110418,0.999947178079811,1264.6286372717068
336066400607607887228395274406863348657,-1296.33595299721,-3085.44590288401,0.0248690072689919,0.006650315229848,223,17.8727714602997,0.0499826449149601,0.0506768483165567,0.0385282887886151,0.542922114837976,0.60427,0.5144047205831308,0.7998536626357461,0.7999122629137772,0.600104643530775,0.4000000041588815,0.5998011855895166,0.7961239202633019,0.6000026629420483,0.7991115096461332,652.7968853379534
3361053543848654687711591476419959509,300.721001297235,-3269.42290326953,0.0776920277821128,280.810840765058,5466,18.734642218032,0.505206525511975,0.620270739326623,0.948455397431447,0.618343755921925,0.76281,0.603956959389101,0.6509649455071873,0.7994744363459511,0.7899295063590721,0.3998444126810131,0.4498580103541135,0.6176834276965021,0.5974997829544675,0.6291704242616315,634.8490459272446
336107542292374879421515304589658229673,-139.717997729778,-3314.52300699651,0.0813891852301946,246.103650328403,4019,17.4284845988782,0.548247136410968,0.501735508503992,0.697327316903853,0.489861663824142,0.48886,0.4389101006594932,0.8005047400053737,0.8274276551081372,0.5745172593753303,0.4303052322737993,0.6010274664115153,0.8014231255194859,0.6227491569348245,0.8007561703617507,733.5914069742879
336170109826835421346636999426008909439,-240.429915377498,-2750.39490613341,0.0962044863625501,342.771666898009,4601,22.3959373811215,0.878687955570982,0.93335647344672,0.798333911836168,0.809929884404017,0.94555,0.8790350572717807,0.2146500805139398,0.2642815518701094,0.7083251681226853,2.9319017561682855e-07,0.2015244568179087,0.2118315127437446,0.2316972273320693,0.237219440185291,190.3854795743481
33625420960783426674130181003122804967,-1470.6010536164,-2653.62880364954,0.101654204541465,273.155588652678,4510,20.2931377273707,0.98333911836168,0.585907670947588,0.782540784449844,0.685237824521508,0.92039,0.7542519958347796,0.2065612616005593,0.2149561961348467,0.6193527864142632,0.8000004746842624,0.2002969104280586,0.2002549175418421,0.2000764329193227,0.2000937755393759,236.7181788652508
336324883408575749552455632112962033546,-206.52001619339,-2651.43790370226,0.0960042065994193,340.379902513173,4299,19.95491157788,0.873307879208608,0.89378687955571,0.74592155501562,0.672541216600341,0.89421,0.7023602915654287,0.2649095950378814,0.1772259569510442,0.600424107918393,0.0001719161037822,0.2440950055136047,0.2001188614369924,0.1717804625422523,0.200122972669104,85.99737160122986
336412411320189301911511934707682843280,-1175.88550589532,-3200.42590492964,0.0308256784042732,159.345600132381,91,18.4953060632466,0.124262408885804,0.289829920166609,0.015619576535925,0.600530604510138,0.51099,0.44914960083304406,0.8031274244092448,0.8000759682171594,0.5989304817012444,0.4003879621516145,0.6001939746737975,0.7985967915762875,0.6210765613163081,0.7999495582239612,736.1986041159013
336415979636687754050882544782242764644,481.75498649478,-3294.16045267433,0.0300232197563324,24.8479966004569,1677,18.7964532477702,0.110898993405068,0.111072544255467,0.290871225269004,0.621565283304908,0.80949,0.6487330787920861,0.6304153951124646,0.7558582660908855,0.8375190680376166,0.3643234854252569,0.4241171414007613,0.573104608283663,0.532721042081088,0.5858704663868126,609.7473893836914
336433421580963372027315825876767174696,-1026.57595467567,-3259.17690351605,0.0958501845851082,340.94397737638,3910,16.9636433970952,0.868622006247831,0.923637625824367,0.678410274210344,0.439454235361001,0.47379,0.426240888580354,0.8071088679494932,0.8001483847533493,0.5986123455542406,0.4246803688208396,0.6019416014344026,0.8000625433452561,0.646506187986433,0.8000303153268303,783.5472750649485
33648156857269211764853496255069534625,-766.675067152083,-2657.42745355815,0.032395808860019,139.575587869113,174,20.5754234472207,0.148212426240889,0.24158278375564,0.0300242971190559,0.712147053249953,0.92372,0.7657063519611246,0.2003074160043078,0.20215134091993,0.6056817510074726,0.799749093231945,0.200192968566906,0.2000990364538278,0.2000173479233246,0.2000116483738855,186.98228103901167
336519538983732431098181234440387544852,-1018.07940488011,-3040.10190397501,0.0295657377831383,163.871742455219,420,18.4198547810202,0.105692467893093,0.292606733772996,0.072717806317251,0.590297517528899,0.63876,0.5397431447414093,0.7543898595295311,0.7986057302013603,0.6709656194583133,0.3999999945322572,0.5411894598660821,0.626434981695851,0.5995847469164642,0.6789450791276639,564.7967462645117
33653491962292199378963235063060726701,-542.879012912512,-2884.35590291023,0.0300054850559293,110.453162507558,220,18.4953060632466,0.110725442554669,0.153245400902464,0.0380076362374176,0.595414061019519,0.95571,0.930406108989934,0.4776551486332602,0.4093613018896625,0.800267832281278,0.3995490144930065,0.3265974750263838,0.3512544872778259,0.3571216425270059,0.3537063958452547,373.43741917224594
336609378840148606010010511129213402155,734.45648522675,-3737.65280644,0.0392711976354316,142.009468174048,1644,17.9096771684596,0.23550850399167,0.250780978826796,0.285144047205831,0.549744172825469,0.50034,0.44324887191947243,0.8380188773772921,0.9021488652667656,0.4742256184066745,0.5171932719313415,0.6716114838049263,0.8712973543031017,0.7134145190461877,0.8803311046008919,1063.0566499617896
336680845375558025462262232531944596394,538.930935119093,-3989.5259051919,0.0320405598333168,214.926307327982,1506,11.0433438181125,0.142658799028115,0.424331829225963,0.261194029850746,0.14477923062346,0.41357,0.22058313085734121,0.9998314375584012,0.999945003750843,0.3929638115476408,0.6000034334021327,0.8099050884223441,0.9999825505775352,0.8039686749062265,0.999995129408598,1300.4121162166396
336699821758480666018859812123083521109,-1246.08695420623,-3377.87380547225,0.0945073460713644,273.973347663096,3744,15.5198832206278,0.831655675112808,0.588684484553974,0.649600833044082,0.370096645821489,0.47213,0.4229434224227699,0.9457350523294032,0.8236781027408728,0.4075006145591588,0.5999209641315651,0.7106441844922605,0.8721454838195496,0.7650147189685926,0.8466983601635779,923.9634424891544
33678486661204735207754017973019491335,118.531597054005,-2769.26280567944,0.106142099253977,199.809195161469,4070,21.7204616482563,0.994619923637626,0.392919125303714,0.70617841027421,0.791358726549176,0.93475,0.8219368274904547,0.2016164714929197,0.2565337033494471,0.7427141915517572,2.9568732022929922e-08,0.2002305618811359,0.2022120157252729,0.2060102894695397,0.2231840609216605,177.1053631910881
